,n,run0,run1,run2,run3,run4,mean,sd
0,1000000,0.09440112113952637,0.08037662506103516,0.07915782928466797,0.07948112487792969,0.0788722038269043,0.0824577808380127,0.006700393838938064
1,2000000,0.1825861930847168,0.17078781127929688,0.1685192584991455,0.1660139560699463,0.16735172271728516,0.17105178833007811,0.006681993035239037
2,3000000,0.28019213676452637,0.2626688480377197,0.25963306427001953,0.2579538822174072,0.2618112564086914,0.26445183753967283,0.008991005771822472
3,4000000,0.3649258613586426,0.3527038097381592,0.353985071182251,0.35666990280151367,0.3563089370727539,0.3569187164306641,0.004767594305703232
4,5000000,0.45937180519104004,0.4483301639556885,0.4512171745300293,0.4479513168334961,0.4502711296081543,0.45142831802368166,0.004641410100591852
5,6000000,0.555854082107544,0.5493049621582031,0.5443427562713623,0.5505061149597168,0.5422999858856201,0.5484615802764893,0.005349543321963814
6,7000000,0.6387050151824951,0.6421358585357666,0.6417698860168457,0.6397888660430908,0.6435549259185791,0.6411909103393555,0.0019340445010022367
7,8000000,0.7409951686859131,0.7408649921417236,0.7423419952392578,0.7373566627502441,0.7522890567779541,0.7427695751190185,0.005632027397564424
8,9000000,0.8423857688903809,0.8333230018615723,0.8556678295135498,0.8493788242340088,0.836651086807251,0.8434813022613525,0.009142419201379993
9,10000000,0.9580490589141846,0.9392459392547607,0.946976900100708,0.9415349960327148,0.9415948390960693,0.9454803466796875,0.007578637678129695
